Departamento,Nombre_municipio,Codigo_municipio,porcentaje_si,porcentaje_no,votación,abstención
CESAR,CURUMANI,20228,59,41,30,70
CESAR,EL COPEY,20238,65,35,27,73
CESAR,EL PASO,20250,64,36,33,67
CESAR,GAMARRA,20295,33,52,34,66
CESAR,GONZALEZ,20310,52,48,32,68
CESAR,LA GLORIA,20383,51,49,36,64
CESAR,LA JAGUA DE IBIRICO,20400,54,46,39,61
CESAR,MANAURE BALCON DEL CESAR,20443,61,39,44,56
CESAR,PAILITAS,20517,60,40,35,65
CESAR,PELAYA,20550,48,52,36,64
CESAR,PUEBLO BELLO,20570,68,32,15,85
CESAR,RIO DE ORO,20614,37,63,32,68
CESAR,LA PAZ,20621,58,42,33,67
CESAR,SAN ALBERTO,20710,38,62,37,63
CESAR,SAN DIEGO,20750,61,39,36,64
CESAR,SAN MARTIN,20770,35,65,40,60
CESAR,TAMALAMEQUE,20787,68,32,28,72
CHOCO,QUIBDO,27001,74,26,35,65
CHOCO,ACANDI,27006,76,24,25,75
CHOCO,ALTO BAUDO (PIE DE PATO),27025,93,7,34,66
CHOCO,ATRATO (YUTO),27050,80,20,33,67
CHOCO,BAGADO,27073,92,8,30,70
CHOCO,BAHIA SOLANO,27075,83,17,31,69
CHOCO,BAJO BAUDO,27077,92,8,30,70
CHOCO,BELEN DE BAJIRA,27086,,,,100
CHOCO,BOJAYA (BELLAVISTA),27099,95.78,4.21,30.37,69.63
CHOCO,EL CANTON DE SAN PABLO,27135,74.89,25.10,28.49,71.51
CHOCO,CARMEN DEL DARIEN,27150,95.69,4.30,24.70,75.3
CHOCO,CERTEGUI,27160,76.41,23.58,41.59,58.41
CHOCO,CONDOTO,27205,72.68,27.31,31.76,68.24
CHOCO,EL CARMEN,27245,56.38,43.61,32.15,67.85
CHOCO,EL LITORAL DEL SAN JUAN,27250,94.89,5.10,38.73,61.27
CHOCO,ITSMINA,27361,70.38,29.61,27.73,72.27
CHOCO,JURADO,27372,80.11,19.88,24.40,75.6
CHOCO,LLORO,27413,83.02,16.97,35.05,64.95
CHOCO,MEDIO ATRATO,27425,95.84,4.15,39.76,60.24
CHOCO,MEDIO BAUDO,27430,93.19,6.80,36.48,63.52
CHOCO,MEDIO SAN JUAN,27450,86.25,13.74,41.21,58.79
CHOCO,NOVITA,27491,74.12,25.87,33.23,66.77
CHOCO,NUQUI,27495,93.21,6.78,28.50,71.5
CHOCO,RIO IRÓ,27580,91.15,8.84,34.90,65.1
CHOCO,RIO QUITO,27600,77.27,22.72,42.18,57.82
CHOCO,RIOSUCIO,27615,90.93,9.06,28.68,71.32
CHOCO,SAN JOSE DEL PALMAR,27660,70.15,29.84,26.48,73.52
CHOCO,SIPI,27745,87.53,12.46,30.36,69.64
CHOCO,TADO,27787,69.56,30.43,33.50,66.5
CHOCO,UNGUIA,27800,65.95,34.04,26.40,73.6
CHOCO,UNION PANAMERICANA,27810,78.65,21.34,36.70,63.3
CORDOBA,MONTERIA,23001,48.02,51.97,30.79,69.21
CORDOBA,AYAPEL,23068,59.17,40.82,22.41,77.59
CORDOBA,BUENAVISTA,23079,72.42,27.57,32.39,67.61
CORDOBA,CANALETE,23090,77.26,22.73,21.54,78.46
CORDOBA,CERETE,23162,51.23,48.76,32.71,67.29
CORDOBA,CHIMA,23168,72.13,27.86,31.13,68.87
CORDOBA,CHINU,23182,50.34,49.65,37.25,62.75
CORDOBA,CIENAGA DE ORO,23189,63.01,36.98,36.14,63.86
CORDOBA,COTORRA,23300,65.52,34.47,29.39,70.61
CORDOBA,LA APARTADA (FRONTERA),23350,67.58,32.41,31.29,68.71
CORDOBA,LORICA,23417,67.67,32.32,31.20,68.8
CORDOBA,LOS CORDOBAS,23419,77.75,22.24,35.28,64.72
CORDOBA,MOMIL,23464,67.86,32.13,32.63,67.37
CORDOBA,MONTELIBANO,23466,58.17,41.82,34.11,65.89
CORDOBA,MOÑITOS,23500,79.51,20.48,30.00,70.00
CORDOBA,PLANETA RICA,23555,58.15,41.84,28.69,71.31
CORDOBA,PUEBLO NUEVO,23570,66.78,33.21,31.98,68.02
CORDOBA,PUERTO ESCONDIDO,23574,77.36,22.63,30.42,69.58
CORDOBA,PUERTO LIBERTADOR,23580,75.92,24.07,40.26,59.74
CORDOBA,PURISIMA,23586,52.58,47.41,29.09,70.91
CORDOBA,SAHAGUN,23660,62.82,37.17,34.33,65.67
CORDOBA,SAN ANDRES DE SOTAVENTO,23670,72.98,27.01,38.87,61.13
CORDOBA,SAN ANTERO,23672,62.55,37.44,34.22,65.78
CORDOBA,SAN BERNARDO DEL VIENTO,23675,80.17,19.82,27.89,72.11
CORDOBA,SAN CARLOS,23678,58.72,41.27,18.88,81.12
CORDOBA,SAN JOSE DE URE,23682,80.98,19.01,38.97,61.03
CORDOBA,SAN PELAYO,23686,67.15,32.84,31.62,68.38
CORDOBA,TIERRALTA,23807,69.76,30.23,30.66,69.34
CORDOBA,TUCHIN,23815,68.12,31.87,38.6,61.4
CORDOBA,VALENCIA,23855,68.68,68.68,27.27,72.73
CUNDINAMARCA,AGUA DE DIOS,25001,44.86,55.13,40.06,59.94
CUNDINAMARCA,ALBAN,25019,38.95,61.04,35.90,64.1
CUNDINAMARCA,ANAPOIMA,25035,44.88,55.11,40.36,59.64
CUNDINAMARCA,ANOLAIMA,25040,40.82,59.17,37.75,62.25
CUNDINAMARCA,ARBELAEZ,25053,38.90,61.09,44.23,55.77
CUNDINAMARCA,BELTRAN,25086,49.69,50.30,33.26,66.74
CUNDINAMARCA,BITUIMA,25095,53.41,46.58,30.85,69.15
CUNDINAMARCA,BOJACA,25099,39.82,60.17,54.43,45.57
CUNDINAMARCA,CABRERA,25120,74.12,25.87,41.50,58.5
CUNDINAMARCA,CACHIPAY,25123,48.98,51.01,40.06,59.94
CUNDINAMARCA,CAJICA,25126,45.67,54.32,52.37,47.63
CUNDINAMARCA,CAPARRAPI,25148,36.04,63.95,33.22,66.78
CUNDINAMARCA,CAQUEZA,25151,37.09,62.90,38.53,61.47
CUNDINAMARCA,CARMEN DE CARUPA,25154,37.73,62.26,34.32,65.68
CUNDINAMARCA,CHAGUANI,25168,50.65,49.34,41.02,58.98
CUNDINAMARCA,CHIA,25175,50,49.99,52.85,47.15
CUNDINAMARCA,CHIPAQUE,25178,31,68.99,39.38,60.62
CUNDINAMARCA,CHOACHI,25181,34.08,65.91,41.87,58.13
CUNDINAMARCA,CHOCONTA,25183,36.32,63.67,40.3,59.7
CUNDINAMARCA,COGUA,25200,40.54,59.45,52.34,47.66
CUNDINAMARCA,COTA,25214,45.97,54.02,43.90,56.1
CUNDINAMARCA,CUCUNUBA,25224,34.68,65.31,45.9,54.1
CUNDINAMARCA,EL COLEGIO,25245,44.72,55.27,37.89,62.11
CUNDINAMARCA,EL PEÑON,25258,39.17,60.82,31.62,68.38
CUNDINAMARCA,EL ROSAL,25260,32.2,67.79,57.52,42.48
CUNDINAMARCA,FACATATIVA,25269,41.11,58.88,53.94,46.06
CUNDINAMARCA,FOMEQUE,25279,28.84,71.15,42.02,57.98
CUNDINAMARCA,FOSCA,25281,21.86,78.13,36.87,63.13
CUNDINAMARCA,FUNZA,25286,43.87,56.12,51.27,48.73
CUNDINAMARCA,FUQUENE,25288,48.28,51.71,42.06,57.94
CUNDINAMARCA,FUSAGASUGA,25290,43.40,56.59,43.26,56.74
CUNDINAMARCA,GACHALA,25293,48.13,51.86,30.45,69.55
CUNDINAMARCA,GACHANCIPA,25295,37.89,62.1,51.66,48.34
CUNDINAMARCA,GACHETA,25297,34.44,65.55,34.64,65.36
CUNDINAMARCA,GAMA,25299,46.99,53,38.38,61.62
CUNDINAMARCA,GIRARDOT,25307,36.87,63.12,41.03,58.97
CUNDINAMARCA,GRANADA,25312,46.6,53.39,40.33,59.67
CUNDINAMARCA,GUACHETA,25317,41.55,58.44,41.52,58.48
CUNDINAMARCA,GUADUAS,25320,41.1,58.89,38.31,61.69
CUNDINAMARCA,GUASCA,25322,35.41,64.58,43.66,56.34
CUNDINAMARCA,GUATAQUI,25324,56.69,43.3,33.19,66.81
CUNDINAMARCA,GUATAVITA,25326,38.8,61.19,43.19,56.81
CUNDINAMARCA,GUAYABAL DE SIQUIMA,25328,49.34,50.65,43.17,56.83
CUNDINAMARCA,GUAYABETAL,25335,25.86,74.13,45.39,54.61
CUNDINAMARCA,GUTIERREZ,25339,36.61,63.38,49.9,50.1
CUNDINAMARCA,JERUSALEN,25368,54.79,45.2,32.88,67.12
CUNDINAMARCA,JUNIN,25372,40.41,59.58,32.02,67.98
CUNDINAMARCA,LA CALERA,25377,53.37,46.62,45.74,54.26
CUNDINAMARCA,LA MESA,25386,50.37,49.62,37.52,62.48
CUNDINAMARCA,LA PALMA,25394,61.17,38.82,33.84,66.16
CUNDINAMARCA,LA PEÑA,25398,25.54,74.45,37.14,62.86
CUNDINAMARCA,LA VEGA,25402,45.68,54.31,44.31,55.69
CUNDINAMARCA,LENGUAZAQUE,25407,39.75,60.24,37.84,62.16
CUNDINAMARCA,MACHETA,25426,43.05,56.94,29.87,70.13
CUNDINAMARCA,MADRID,25430,37.75,62.24,52.27,47.73
CUNDINAMARCA,MANTA,25436,50.23,49.76,42.31,57.69
CUNDINAMARCA,MEDINA,25438,35.43,64.56,44.8,55.2
CUNDINAMARCA,MOSQUERA,25473,44.12,55.87,52.06,47.94
CUNDINAMARCA,NARIÑO,25483,47.63,52.36,29.5,70.5
CUNDINAMARCA,NEMOCON,25486,36.75,63.24,50.06,49.94
CUNDINAMARCA,NILO,25488,55.79,44.2,40.45,59.55
CUNDINAMARCA,NIMAIMA,25489,41.86,58.13,42.05,57.95
CUNDINAMARCA,NOCAIMA,25491,58.55,41.44,42.38,57.62
CUNDINAMARCA,VENECIA,25506,56.89,43.1,34.05,65.95
CUNDINAMARCA,PACHO,25513,48.48,51.51,38.55,61.45
CUNDINAMARCA,PAIME,25518,52.53,47.46,32.84,67.16
CUNDINAMARCA,PANDI,25524,53.73,46.26,34.23,65.77
CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),25530,41.22,58.77,44.14,55.86
CUNDINAMARCA,PASCA,25535,57.12,42.87,37.17,62.83
CUNDINAMARCA,PUERTO SALGAR,25572,33.25,66.74,33.98,66.02
CUNDINAMARCA,PULI,25580,48.39,51.6,32.84,67.16
CUNDINAMARCA,QUEBRADANEGRA,25592,29.68,70.31,41.31,58.69
CUNDINAMARCA,QUETAME,25594,32.32,67.67,43.49,56.51
CUNDINAMARCA,QUIPILE,25596,36.39,63.6,34.14,65.86
CUNDINAMARCA,APULO,25599,50.15,49.84,39.40,60.6
CUNDINAMARCA,RICAURTE,25612,44.84,55.15,36.29,63.71
CUNDINAMARCA,SAN ANTONIO DE TEQUENDAMA,25645,51.46,48.53,38.9,61.1
CUNDINAMARCA,SAN BERNARDO,25649,47.71,52.28,35.43,64.57
CUNDINAMARCA,SAN CAYETANO,25653,48.5,51.49,31.58,68.42
CUNDINAMARCA,SAN FRANCISCO,25658,35.98,64.01,39.58,60.42
CUNDINAMARCA,SAN JUAN DE RIOSECO,25662,45.11,54.88,38.45,61.55
CUNDINAMARCA,SASAIMA,25718,34.8,65.19,38.63,61.37
CUNDINAMARCA,SESQUILE,25736,39.63,60.36,49.97,50.03
CUNDINAMARCA,SIBATE,25740,39.9,60.09,43.96,56.04
CUNDINAMARCA,SILVANIA,25743,47.81,52.18,39.15,60.85
CUNDINAMARCA,SIMIJACA,25745,35.98,64.01,39.11,60.89
CUNDINAMARCA,SOACHA,25754,47.58,52.41,45.09,54.91
CUNDINAMARCA,SOPO,25758,50.43,49.56,56.75,43.25
CUNDINAMARCA,SUBACHOQUE,25769,31.11,68.88,53.78,46.22
CUNDINAMARCA,SUESCA,25772,42.74,57.25,48.69,51.31
CUNDINAMARCA,SUPATA,25777,37.86,62.13,37.67,62.33
CUNDINAMARCA,SUSA,25779,52.47,47.52,41.04,58.96
CUNDINAMARCA,SUTATAUSA,25781,36.11,63.88,43.11,56.89
CUNDINAMARCA,TABIO,25785,44.92,55.07,50.38,49.62
CUNDINAMARCA,TAUSA,25793,28.09,71.9,47.29,52.71
CUNDINAMARCA,TENA,25797,54.63,45.36,37.24,62.76
CUNDINAMARCA,TENJO,25799,42.25,57.74,49.78,50.22
CUNDINAMARCA,TIBACUY,25805,53.32,46.67,40.69,59.31
CUNDINAMARCA,TIBIRITA,25807,65.13,34.86,35.25,64.75
CUNDINAMARCA,TOCAIMA,25815,51.1,48.89,36.29,63.71
CUNDINAMARCA,TOCANCIPA,25817,41.99,58,49.91,50.09
CUNDINAMARCA,TOPAIPI,25823,55.7,44.29,38.07,61.93
CUNDINAMARCA,UBALA,25839,41.25,58.74,32.16,67.84
CUNDINAMARCA,UBAQUE,25841,43.32,56.67,38.55,61.45
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,25843,38.13,61.86,42.99,57.01
CUNDINAMARCA,UNE,25845,44.65,55.34,46.83,53.17
CUNDINAMARCA,UTICA,25851,34.22,65.77,39.08,60.92
CUNDINAMARCA,VERGARA,25862,51.41,48.58,31.54,68.46
CUNDINAMARCA,VIANI,25867,51.89,48.1,37.26,62.74
CUNDINAMARCA,VILLA GOMEZ,25871,34.55,65.44,31.69,68.31
CUNDINAMARCA,VILLAPINZON,25873,29.14,70.85,45.54,54.46
CUNDINAMARCA,VILLETA,25875,35.13,64.86,41.84,58.16
CUNDINAMARCA,VIOTA,25878,48.62,51.37,38.54,61.46
CUNDINAMARCA,YACOPI,25885,43.04,56.95,28.16,71.84
CUNDINAMARCA,ZIPACON,25898,47.31,52.68,50.5,49.5
CUNDINAMARCA,ZIPAQUIRA,25899,48.41,51.58,52.25,47.75
GUAINIA,INIRIDA,94001,52.22,47.77,26.24,73.76
GUAINIA,BARRANCO MINAS,94343,81.64,18.35,18.73,81.27
GUAINIA,MAPIRIPANA,94663,91.83,8.16,8.46,91.54
GUAINIA,SAN FELIPE,94883,59.02,40.97,18.44,81.56
GUAINIA,PUERTO COLOMBIA,94884,57.14,42.85,8.78,91.22
GUAINIA,LA GUADALUPE,94885,0,0,0,100
GUAINIA,CACAHUAL,94886,70.83,29.16,7.39,92.61
GUAINIA,PANA PANA,94887,71.6,28.39,49.39,50.61
GUAINIA,MORICHAL,94888,100,0,24.02,75.98
GUAVIARE,SAN JOSE DEL GUAVIARE,95001,47.35,52.64,41.94,58.06
GUAVIARE,CALAMAR,95015,72.17,27.87,28.03,71.97
GUAVIARE,EL RETORNO,95025,59.22,40.77,39.09,60.91
GUAVIARE,MIRAFLORES,95200,85.65,14.34,24.02,75.98
HUILA,NEIVA,41001,45.55,54.44,42.78,57.22
HUILA,ACEVEDO,41006,23.51,76.48,33.7,66.3
HUILA,AGRADO,41013,32.12,67.87,40.84,59.16
HUILA,AIPE,41016,46.06,53.93,36.99,63.01
HUILA,ALGECIRAS,41020,54.48,45.51,36.5,63.5
HUILA,ALTAMIRA,41026,43.9,56.1,33.96,66.04
HUILA,BARAYA,41078,53.29,46.7,38.55,61.45
HUILA,CAMPOALEGRE,41132,38.32,61.67,41.18,58.82
HUILA,COLOMBIA,41206,39.94,60.05,36.16,63.84
HUILA,ELIAS,41244,48.6,51.39,42.75,57.25
HUILA,GARZON,41298,34.43,65.56,36.6,63.4
HUILA,GIGANTE,41306,38.49,61.5,38.55,61.45
HUILA,GUADALUPE,41319,29.82,70.17,36.97,63.03
HUILA,HOBO,41349,44.56,55.43,41.51,58.49
HUILA,IQUIRA,41357,39.12,60.87,42.27,57.73
HUILA,ISNOS,41359,27.33,72.66,42.48,57.52
HUILA,LA ARGENTINA (PLATA VIEJA),41378,44.6,55.39,30.12,69.88
HUILA,LA PLATA,41396,32.74,67.25,34.58,65.42
HUILA,NATAGA,41483,34.95,65.04,39.35,60.65
HUILA,OPORAPA,41503,27.38,72.61,43.06,56.94
HUILA,PAICOL,41518,28.41,71.58,45.9,54.1
HUILA,PALERMO,41524,37.6,62.39,38.13,61.87
HUILA,PALESTINA,41530,37.92,62.07,36.66,63.34
HUILA,PITAL,41548,28.37,71.62,40.09,59.91
HUILA,PITALITO,41551,34.77,65.22,34.8,65.2
HUILA,RIVERA,41615,45.86,54.13,40.09,59.91
HUILA,SALADOBLANCO,41660,42.31,57.68,39.91,60.09
HUILA,SAN AGUSTIN,41668,32.65,67.34,36.96,63.04
HUILA,SANTA MARIA,41676,28.83,71.16,42.04,57.96
HUILA,SUAZA,41770,31.99,68,27.76,72.24
HUILA,TARQUI,41791,32.12,67.87,39.43,60.57
HUILA,TESALIA (CARNICERIAS),41797,23.54,76.45,43.54,56.46
HUILA,TELLO,41799,47.25,52.74,38.27,61.73
HUILA,TERUEL,41801,29.08,70.91,39.87,60.13
HUILA,TIMANA,41807,24.37,75.62,40.06,59.94
HUILA,VILLAVIEJA,41872,57.67,42.32,40.34,59.66
HUILA,YAGUARA,41885,38.68,61.31,44.19,55.81
LA GUAJIRA,RIOACHA,44001,63.57,36.42,25.34,74.66
LA GUAJIRA,ALBANIA,44035,58.5,41.49,24.88,75.12
LA GUAJIRA,BARRANCAS,44078,71.63,28.36,26.98,73.02
LA GUAJIRA,DIBULLA,44090,71.63,28.36,23.02,76.98
LA GUAJIRA,DISTRACCION,44098,64.01,35.98,30.59,69.41
LA GUAJIRA,EL MOLINO,44110,66.29,33.7,37.1,62.9
LA GUAJIRA,FONSECA,44279,72.21,27.78,34.85,65.15
LA GUAJIRA,HATONUEVO,44378,68.57,31.42,30.21,69.79
LA GUAJIRA,LA JAGUA DEL PILAR,44420,72.9,27.09,31.15,68.85
LA GUAJIRA,MAICAO,44430,52.95,47.04,17.26,82.74
LA GUAJIRA,MANAURE,44560,55.49,44.5,6.2,93.8
LA GUAJIRA,SAN JUAN DEL CESAR,44650,48.9,51.09,30.04,69.96
LA GUAJIRA,URIBIA,44847,50.81,49.18,3.38,96.62
LA GUAJIRA,URUMITA,44855,64.15,35.84,40.32,59.68
LA GUAJIRA,VILLANUEVA,44874,59,40.99,33.3,66.7
MAGDALENA,SANTA MARTA,47001,53.56,46.43,29.16,70.84
MAGDALENA,ALGARROBO,47030,76.55,23.44,21.66,78.34
MAGDALENA,ARACATACA,47053,63.41,36.58,5.83,94.17
MAGDALENA,ARIGUANI (EL DIFICIL),47058,61.64,38.35,25.93,74.07
MAGDALENA,CERRO DE SAN ANTONIO,47161,90.66,9.33,29.1,70.9
MAGDALENA,CHIVOLO,47170,79.52,20.47,27.6,72.4
MAGDALENA,CIENAGA,47189,49.88,50.11,21.81,78.19
MAGDALENA,CONCORDIA,47205,86.84,13.15,24.82,75.18
MAGDALENA,EL BANCO,47245,56.07,43.92,27.1,72.9
MAGDALENA,EL PIÑON,47258,82.57,17.42,23.4,76.6
MAGDALENA,EL RETEN,47268,70.71,29.28,22.76,77.24
MAGDALENA,FUNDACION,47288,51.68,48.31,17.69,82.31
MAGDALENA,GUAMAL,47318,64.52,35.47,21.28,78.72
MAGDALENA,NUEVA GRANADA,47460,59.49,40.5,21.09,78.91
MAGDALENA,PEDRAZA,47541,70.82,29.17,21.57,78.43
MAGDALENA,PIJIÑO DEL CARMEN,47545,63.31,36.68,32.06,67.94
MAGDALENA,PIVIJAY,47551,87.12,12.87,26.03,73.97
MAGDALENA,PLATO,47555,65.64,34.35,25,75
MAGDALENA,PUEBLOVIEJO,47570,50.47,49.52,19.83,80.17
MAGDALENA,REMOLINO,47605,10.43,89.56,27.61,72.39
MAGDALENA,SABANAS DE SAN ANGEL,47660,59.95,40.04,17.99,82.01
MAGDALENA,SALAMINA,47675,56.98,43.01,17.61,82.39
MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,47692,77.73,22.26,32.19,67.81
MAGDALENA,SAN ZENON,47703,82.21,17.78,35.61,64.39
MAGDALENA,SANTA ANA,47707,54.6,45.39,28.08,71.92
MAGDALENA,SANTA BARBARA DE PINTO,47720,81.93,18.06,27.02,72.98
MAGDALENA,SITIONUEVO,47745,68.33,31.66,14.15,85.85
MAGDALENA,TENERIFE,47798,84.93,15.06,30.21,69.79
MAGDALENA,ZAPAYÁN,47960,81.25,18.75,34.21,65.79
MAGDALENA,ZONA BANANERA,47980,64.53,35.46,8.43,91.57
META,VILLAVICENCIO,50001,35.96,64.03,46.49,53.51
META,ACACIAS,50006,27.05,72.94,54.01,45.99
META,BARRANCA DE UPIA,50110,35.7,64.29,41.1,58.9
META,CABUYARO,50124,37.78,62.21,42.52,57.48
META,CASTILLA LA NUEVA,50150,28.55,71.44,59.57,40.43
META,CUBARRAL,50223,30.29,69.7,41.45,58.55
META,CUMARAL,50226,32.5,67.49,49.7,50.3
META,EL CALVARIO,50245,53.31,46.68,40.18,59.82
META,EL CASTILLO,50251,61.7,38.29,38.81,61.19
META,EL DORADO,50270,42.31,57.68,49.06,50.94
META,FUENTE DE ORO,50287,41.95,58.04,40.4,59.6
META,GRANADA (BOCA DE MONTE),50313,36.07,63.92,41.05,58.95
META,GUAMAL,50318,24.39,75.6,52.73,47.27
META,MAPIRIPAN,50325,57.98,42.01,23.11,76.89
META,MESETAS,50330,62.07,37.92,40.14,59.86
META,LA MACARENA,50350,73.66,26.33,39.34,60.66
META,URIBE,50370,93.56,6.43,46.86,53.14
META,LEJANIAS,50400,44.03,55.96,38.64,61.36
META,PUERTO CONCORDIA,50450,55.15,44.84,37.74,62.26
META,PUERTO GAITAN,50568,33.28,66.71,39.54,60.46
META,PUERTO LOPEZ,50573,27.92,72.07,40.96,59.04
META,PUERTO LLERAS,50577,44.35,55.64,36.49,63.51
META,PUERTO RICO,50590,48.16,51.83,38.93,61.07
META,RESTREPO,50606,40.92,59.07,40.87,59.13
META,SAN CARLOS DE GUAROA,50680,32.99,67,47.06,52.94
META,SAN JUAN DE ARAMA,50683,47.79,52.2,38.21,61.79
META,SAN JUANITO,50686,54.02,45.97,46.39,53.61
META,SAN MARTIN,50689,27.87,72.12,44.83,55.17
META,VISTA HERMOSA,50711,52.88,47.11,42.27,57.73
NARIÑO,PASTO,52001,62.62,37.37,40.86,59.14
NARIÑO,ALBAN (SAN JOSE),52019,43.58,56.41,46.34,53.66
NARIÑO,ALDANA,52022,50.58,49.41,46.14,53.86
NARIÑO,ANCUYA,52036,72.73,27.26,32.9,67.1
NARIÑO,ARBOLEDA (BERRUECOS),52051,48.28,51.71,44.02,55.98
NARIÑO,BARBACOAS,52079,74.82,25.17,20.9,79.1
NARIÑO,BELEN,52083,60.28,39.71,45.4,54.6
NARIÑO,BUESACO,52110,50.05,49.94,35.61,64.39
NARIÑO,COLON (GENOVA),52203,60.33,39.66,42.4,57.6
NARIÑO,CONSACA,52207,57.86,42.13,41.67,58.33
NARIÑO,CONTADERO,52210,53.42,46.57,35.84,64.16
NARIÑO,CORDOBA,52215,62.16,37.83,35.27,64.73
NARIÑO,CUASPUD (CARLOSAMA),52224,47.39,52.6,37.75,62.25
NARIÑO,CUMBAL,52227,63.73,36.26,37.82,62.18
NARIÑO,CUMBITARA,52233,87.63,12.36,39.69,60.31
NARIÑO,CHACHAGUI,52240,62.48,37.51,40.97,59.03
NARIÑO,EL CHARCO,52250,90.81,9.18,33.15,66.85
NARIÑO,EL PEÑOL,52254,80.66,19.33,55.19,44.81
NARIÑO,EL ROSARIO,52256,90.78,9.21,39.75,60.25
NARIÑO,EL TABLON,52258,65.68,34.31,43.73,56.27
NARIÑO,EL TAMBO,52260,70.7,29.29,46.61,53.39
NARIÑO,FUNES,52287,68.12,31.87,42.9,57.1
